Plot,X_UTM,Y_UTM,X_loc,Y_loc
MST,754484.0,1597379.0,0,0
MST,754484.0,1597879.0,0,500
MST,755084.0,1597879.0,600,500
MST,755084.0,1597379.0,600,0
OGS1,756091.0,1598184.0,0,0
OGS1,756150.1,1598174.0,0,60
OGS1,756136.2,1598095.0,80,60
OGS1,756077.1,1598105.0,80,0
OGS2,757354.0,1594221.0,0,0
OGS2,757392.6,1594267.0,0,60
OGS2,757453.8,1594215.0,80,60
OGS2,757415.3,1594169.0,80,0
SES1,756010.0,1598178.0,0,0
SES1,755999.6,1598119.0,0,60
SES1,755920.8,1598133.0,80,60
SES1,755931.2,1598192.0,80,0
SES2,756442.5,1598093.0,0,0
SES2,756386.1,1598113.0,0,60
SES2,756413.4,1598189.0,80,60
SES2,756469.8,1598168.0,80,0
SES3,757522.3,1594089.0,0,0
SES3,757568.3,1594128.0,0,60
SES3,757619.7,1594066.0,80,60
SES3,757573.8,1594028.0,80,0
SES5,754825.0,1597879.0,0,0
SES5,754825.0,1597979.0,0,100
SES5,754925.0,1597979.0,100,100
SES5,754925.0,1597879.0,100,0
SIS1,755030.0,1596891.0,0,0
SIS1,755009.5,1596947.0,0,60
SIS1,755084.6,1596975.0,80,60
SIS1,755105.2,1596918.0,80,0
SIS2,753987.2,1597719.0,0,0
SIS2,753941.2,1597680.0,0,60
SIS2,753889.8,1597742.0,80,60
SIS2,753935.8,1597780.0,80,0
SIS3,756471.1,1595578.0,0,0
SIS3,756532.4,1595630.0,0,80
SIS3,756570.9,1595584.0,60,80
SIS3,756509.6,1595532.0,60,0
SIS4,756051.5,1595401.0,0,0
SIS4,756058.8,1595540.0,0,140
SIS4,756198.6,1595533.0,140,140
SIS4,756191.3,1595393.0,140,0
SIS5,757790.6,1596459.6,0,0
SIS5,757790.6,1596559.6,0,100
SIS5,757890.6,1596559.6,100,100
SIS5,757890.6,1596459.6,100,0
